id,token_id,nft_name,image_url,slug,last_sale_total_price,rarity,predicted_price
3397004,1805,It's My Choice,https://storage.opensea.io/files/c431a593fca5b7905f17ec5da63acc99.svg,zed-run,0.4,1613.6626486969392,2.157495442639072
3264284,1195,It Was Never Ignored,https://storage.opensea.io/files/d3ccd74e3d96cdff2ac9fb1d5e7ad1e3.svg,zed-run,1.25,15830.695212981218,2.1597331811782725
3274004,1269,My First Time,https://storage.opensea.io/files/571a21ca35af66dc55e747d2157b7c5e.svg,zed-run,0.8,3266.474981459329,2.157755592697698
3235725,719,Orlando Eyes,https://storage.opensea.io/files/b1b4699ab65a0f62c868f2651e5e662d.svg,zed-run,1.25,23624.21973022047,2.16095986966545
3002685,264,Dank Dank Goose,https://storage.opensea.io/files/9da8918dc9e324cd0fdaf379e209fd0b.svg,zed-run,4.8,233350.1518886091,2.1939704011486234
2889885,78,Dark Fire,https://storage.opensea.io/files/50e4a4bd77ec27c8464a26841bff7fe3.svg,zed-run,4.95,248187.6724913917,2.1963058035280514
3110925,461,Don't Play Games,https://storage.opensea.io/files/42cab9eea774dfd7fef4011df281207f.svg,zed-run,1.85,34684.43236569374,2.162700729718646
3242805,818,Dreamer,https://storage.opensea.io/files/9de1a44d1f39fd303c3655eb5ed157ae.svg,zed-run,2.25,51366.42865794474,2.1653264496672486
3274846,1273,Imagination Overload,https://storage.opensea.io/files/26a2f82a09efa85b593eee22e8543224.svg,zed-run,0.45,1045.9977695664666,2.157406093080953
3725687,3929,Dutiful,https://storage.opensea.io/files/d8a322844ac1d6687f1b6ff34ffe6474.svg,zed-run,0.09,81.78324938680822,2.1572543272337477
3286487,1307,Translucent Attire,https://storage.opensea.io/files/9504f18d3f58f9a10b572ec961f00af1.svg,zed-run,0.65,2164.287786043636,2.157582110168665
3235848,746,Taken By Storm,https://storage.opensea.io/files/9da8918dc9e324cd0fdaf379e209fd0b.svg,zed-run,0.7,4957.621557195459,2.1580217765058065
2943049,129,Outrageous Thoughtlessness,https://storage.opensea.io/files/4e4dcd78011c9d1c262de5592db3a856.svg,zed-run,5.0,253084.14004535752,2.1970764998109718
3271249,1235,My Main Gallop,https://storage.opensea.io/files/42cab9eea774dfd7fef4011df281207f.svg,zed-run,0.55,3062.0788290608284,2.157723421065157
3276889,1296,Herbal Underground,https://storage.opensea.io/files/d8a322844ac1d6687f1b6ff34ffe6474.svg,zed-run,0.2,203.62528836893853,2.1572735049788285
2996329,236,Shift Enter,https://storage.opensea.io/files/9de1a44d1f39fd303c3655eb5ed157ae.svg,zed-run,2.85,41886.959365458446,2.163834396127169
3235850,745,Shy Excellence,https://storage.opensea.io/files/753f9ff7416a83035e59e4c4e03ca03a.svg,zed-run,1.6,25905.921605993222,2.1613190059478837
3237530,798,Chromatic Compassion,https://storage.opensea.io/files/9575f4630a13f6b4e7cda2fee3aca4fb.svg,zed-run,1.0,10136.51369166311,2.1588369259729867
3261410,1165,Been Working,https://storage.opensea.io/files/fe209d16a0a4919f98f26e459044ae9a.svg,zed-run,0.58,1711.9701302157823,2.157510916081866
3235971,783,Sonic Elegance,https://storage.opensea.io/files/9cfd6e71d9789f0774eb85c1a31c1c2e.svg,zed-run,1.0,10136.889771546792,2.158836985167368
3243411,836,Bumpy Glee,https://storage.opensea.io/files/0c072909c72a59d5249c0eb22ad596ca.svg,zed-run,2.66,71505.09821519538,2.1684962445448166
3583493,2776,Stellar Knight,https://storage.opensea.io/files/9cfd6e71d9789f0774eb85c1a31c1c2e.svg,zed-run,0.1,151.42024149006394,2.157265287986653
3404813,1891,Posh Omen,https://storage.opensea.io/files/c4a7809ce83ef05a7ca29f62d9aa24b0.svg,zed-run,0.45,2051.8574376445576,2.157564413808862
3235973,781,Crooked Snout,https://storage.opensea.io/files/d42e64e37e0df52e4430374b219f13f9.svg,zed-run,1.0,10128.767394397746,2.1588357067179946
