id,token_id,nft_name,image_url,slug,last_sale_total_price,rarity
38106015,3932,0N1 #3932,https://lh3.googleusercontent.com/H-u3IkZU6TyQhqgAgkehrNy3VHIYytGwSKGOa92cfacx1btzkojotnyczz-FQGwO9S3bX4u3c7v71P-cB37Scq8-FOnXHb2x41CJ,0n1-force,1.77,110082.22496868741
38108176,5786,0N1 #5786,https://lh3.googleusercontent.com/ztkKTAC01nV1yKxT9YWLi4s8AwaUvf6jkOqBDOKWSyfxy5Xe65-k5U9TnHJiTGoPJQF37KPLemQpfQtf56lnvE6V9mLGuXP10R8Vgw,0n1-force,1.74,91426.48550879933
38106377,4089,0N1 #4089,https://lh3.googleusercontent.com/z47KVdjpXNyEaY00BkdGh52bLauDqaS3mfdCzYMBt047vB9XOEr-jCaEOtp4RrRPkKh_5HPvhJUuu7XzSOsQKTeMzhZkDklg8UPYPQ,0n1-force,1.92,92662.113541184
38106018,3907,0N1 #3907,https://lh3.googleusercontent.com/Qbd-lILjGhVpJlzkd5cM-PvI05dbIAmjnvqfvlEibmKeCnvre92KGR1Iw-OssqAE0pdB2rLWeSaVjItCOuyuf0VVvD9XK1f368CYLA,0n1-force,2.55,196054.16618952816
38107338,5024,0N1 #5024,https://lh3.googleusercontent.com/_e7NDi-jcFa01gOb00Ew7IEhUqxfpaSJmU8hsEnXqD8mRioqyjjUArJCEZQGjjcxDSGp5dEK3ieWJNe4WMhXn4y9Yts7uXJSmMW7rA,0n1-force,0.9917,39456.91886943653
38104338,2325,0N1 #2325,https://lh3.googleusercontent.com/ubSXtTxuvPqKRk7AiS286ulQrvlrBAkLse9ncFctcq7pusNFepxSkxWv2FcIvSa7sTbcaCMqMAtbQIFBBOXEYOlE-UM8dcOHzajJYg,0n1-force,1.199,50524.53937330074
38107218,4932,0N1 #4932,https://lh3.googleusercontent.com/FZF4aNRE8eHBUZLQ5PnZb0ITNbFXW_P1owwsOhkzBAp-S0yu8XMUTgBs8LNIiXYcQqmB-zRLQkan1ldLI7emUvf5U7ZBFPhZ_Kgq7w,0n1-force,2.3,185832.18630506683
38106019,3685,0N1 #3685,https://lh3.googleusercontent.com/QAfUypyJJuAPIu3wUC-XnNyeHdDYIx0M0uFLdPnp-F_a22lW-8e6xORS5aNfdUWJBMkHh81UlR8R3TxO1u2EzXqZEOztz9ZZ_JGAU4o,0n1-force,2.38,142380.06591136585
38106020,3736,0N1 #3736,https://lh3.googleusercontent.com/c0uBz87IixWvGvSvimNVBQjkw9zoULwB4UigvRHxVPr37ZzUWszPSS_L_cfzDOH8sVFrLdeGuVIYYH9u70HUVhilDCyB715IQcYzDg,0n1-force,1.45,52977.933842099
38109020,6478,0N1 #6478,https://lh3.googleusercontent.com/c9cusYgIU9coTcmSAJ2KIqm5XDUOqi3fsrac8ixof817L-VXcX_l90wXG0jeiT3ZtsSVpjIxntrdT7Qsykivve3fDK9na4xNjnd2,0n1-force,1.69,100544.790723952
38105661,3338,0N1 #3338,https://lh3.googleusercontent.com/-H3CPsvQmBis6Iq0890jhIzEZs89J2hxK8XhJa4XgYWLXhYoPx8ng-6VNYlEjycpXUOv8qUUfuxXANxiNIp7SU_gjPGUOimocvWg,0n1-force,2.75,416799.71138311864
38106021,3866,0N1 #3866,https://lh3.googleusercontent.com/JfmsmAhmTA1mM8nMjBexorO70wvz_cjOR4-bJJNaTIecEPVfITvRaZfe8WIkFfFTcAxIwpvQBo2bxhyXAN2iAAws0sfOhlet-KoImXU,0n1-force,4.25,725369.3146473132
37530861,1200,0N1 #1200,https://lh3.googleusercontent.com/RAHi6_VgHDnywmVG4LRcPLR26Ldoh3QSM8n2mGXs7rsfVXDXoFqF1QFrVduFRYjzIHLeF1sEBCKyeRE9YdSPU59RZSea_1JsvzpDaQ,0n1-force,1.97,97461.3484269825
38106622,4288,0N1 #4288,https://lh3.googleusercontent.com/9cubK-XeskNB1te39UmadQc8WwJVL_CoezLnW67YWtt-Wg9-KZi7UYRwhkW48EtGHwIFifnVmKO3lAUkpRwWQ7i5oL9lNqOYLQsHyrs,0n1-force,2.6969,219388.093432503
37552702,1279,0N1 #1279,https://lh3.googleusercontent.com/UND8B8W65a2JIQKyc8gnHCMrN5w1e0ShsyTy22wRWj5tnjhbllHBJNd83Br1KF3tI_2Mol1MMkvXSJgYR9SM1Gse4VSPyuCId46Ryg,0n1-force,2.1,111279.57951138857
