id,token_id,nft_name,image_url,slug,last_sale_total_price,rarity,predicted_price
67771697,3486,Meka #3486,https://lh3.googleusercontent.com/8QT2x74x6Jnl_GBsGnqlM4QZRWaEl4RgoxvoNr4ZAAXHeSnYQbhnPRqfFtSPVmGHsIdEUlPVqUt7Gdvd3RU1_jxr_C8E1dadY8ssXQ,mekaverse,1.0,25105.47829059872,1.7470260094137053
67791617,6189,Meka #6189,https://lh3.googleusercontent.com/yHdLbNY765ZWs7azRM6pHHNedUchCNI9euNqhWACKob-zNpBCrZsWLQbtYYOT3hFsLDqhrN-A-B78DEzFuTNR2HDyJVwK7BjFloJfw,mekaverse,1.1915956695965413,35661.90348423973,1.7905624443058366
67760298,7910,Meka #7910,https://lh3.googleusercontent.com/dFFK76TC62E3KYLbLqlJhVnlEKBOnfbSU_Bwfvj9lhZGEoxdrtVWzZ_9yr8RstWdO8v81KPJ2PrHnZzXTZ6qEADrlanjxn8J4llmTg,mekaverse,7.0,995495.6957852532,5.749074974755306
67762818,7526,Meka #7526,https://lh3.googleusercontent.com/-lRAGc-4SCKXSi9SANmOAY_SKFt-H6RyvjKv3ghAz1g_DKgsZ479eQ_dOvj7wzRMzHHTQ0xqZQ4GjXIDwhd5vBNDZ60Is6R4uQ2_KBs,mekaverse,2.0,81470.97214767923,1.9794865828045745
67761978,6470,Meka #6470,https://lh3.googleusercontent.com/nZA7MsZI4SPh5_X53im08e-qGgGv3o0bdL47rhFISp2O5g3FJhmv3guQQM_N3n0cSvAkpWjR9w78Lkk2IfhSYpeif3_k6C3mC4IBiQ,mekaverse,1.98,59698.60110527286,1.8896937412936017
67761739,2248,Meka #2248,https://lh3.googleusercontent.com/Hf2BNBVQIzlcFcjVdy2zeWm6JxdE99PBMEA7wyuF5VVBoLYJk5GrWZC8q-GnY0tw5FfNjGdXiJUAglHF6EChcwZkXatqUKhfuRhK,mekaverse,1.279,32886.375439801246,1.7791157098496715
67760301,2173,Meka #2173,https://lh3.googleusercontent.com/JjrcPhysJDeKVKq8_vNSO30Nzj9KcLp-Jn2qC9O4fV2B_Mph13o9NurK4N9WHpQNuDRU98drBrAwEr3O-_eluhQ4OGcWYURt1usWZw,mekaverse,3.8,293686.98512377683,2.854700347173123
67768821,613,Meka #613,https://lh3.googleusercontent.com/M7dXjOqZHF_bE3GM62QMjNHyzoxp_gkrqO_Ufk8JNrvSPzF1cssGM2RGsfIschHjlzJNlHriOeqMLvJ9C7zLt3n1hawFLlUQ1GqX,mekaverse,2.19,120766.63256815908,2.1415483537220688
67772182,580,Meka #580,https://lh3.googleusercontent.com/LemGfZmT3H413XR2FRrL3lUUOfFeJZc3qGBxoqKwDLFApyKcOuFXXBbkAss1_xuDN1HceDWUki9gLXOrABrNE3yj3YCOF1Xk2tgK,mekaverse,1.36,55926.58260712479,1.8741373162023254
67761743,8567,Meka #8567,https://lh3.googleusercontent.com/o0VdRLSJMk9ufScZSamqfy4h3sO9GBfCPbdFExEDd_lYaveWyHVixBzK49Rzey1zJoyCDapdA0mS-M6myazmGV_BO6Dt5HN6ZNeEQA,mekaverse,1.69,86423.75268429836,1.999912664874234
67767623,6446,Meka #6446,https://lh3.googleusercontent.com/JNC7SrJajNP8ADThtlgHTzVS1JWgnnjVtY8_Jxq9PsSYxAS693mEu5o_PQDFVfApTfBK_dNA_Wlkjy0ezfeLsEqgPPARvnt9x0ErAw,mekaverse,1.476,33470.57893546838,1.7815250612149602
67767383,1928,Meka #1928,https://lh3.googleusercontent.com/sNTAU6GYsKZPEFS3sPy5ips7WDbPn883muCbjbD15tNfhK5hd9cNELThkRGKB_fnZjowHhlHvOuMbXj_sBNVN2wyhy1lD_NmaUU-LQ,mekaverse,1.5,34329.22435268953,1.7850662562328337
67765344,4019,Meka #4019,https://lh3.googleusercontent.com/CUGDSwkNRcmjFikrw9UR_H3u6ry3Qq-5QZZBHkRmy6B2bicyV6lSYDEEE4TPQVPJDCYXSWgQk3fO12QdHJSbmB6Qhv_WU7USb5udWQ,mekaverse,6.9,966473.002266079,5.629380610080327
67767624,5984,Meka #5984,https://lh3.googleusercontent.com/S48XZvDSKSf7pBDKwJv0iUdTxRpoimAnWQ8ZHekSLTtigiTMCmZqrd8L2gpSupgN7NTyqun0ubmgoT3ctKgdc00HTZCKZh6W9yN3qw,mekaverse,1.499,56522.99842104944,1.8765970331780313
67771824,1365,Meka #1365,https://lh3.googleusercontent.com/5leN6kf96GU1oZOfxi3dLpH6i9FJD_z7WG67VZIMBBiOASYb68TVAx949txMmFiE3BXM6DTR6NUfkSTwCY0g6crywGAppw1Ib0E2M80,mekaverse,3.5499,316290.4089467392,2.947920587127121
67767385,3467,Meka #3467,https://lh3.googleusercontent.com/pWjR7zrVKWqKb0RLLqHA-lNgvpPcV1DlaDJoHwv8uaxsXDmZmsPKncMSO8vyZJx2jY3JuICVxgTIjED6qe8VqXVpSUbhe7XwL20jaA,mekaverse,6.594,662681.791977751,4.376495660401851
67759706,4812,Meka #4812,https://lh3.googleusercontent.com/haLClzR9njCyrC9DW9tw7JqP9w64dGG6eFkseq9cXmd_WF5w8rNdWg0f5E6dHPCJXxEX4zL4MtJWZSjNQQ5wibWzsPl2IAW5bcSQ2w,mekaverse,3.5,247186.7067059877,2.6629255458870267
67763907,3937,Meka #3937,https://lh3.googleusercontent.com/8wdJ1U9_qyL1_lx2LC1GrE7-0x15Wb7CjCzKke5kEtRqFzYwE2LDtBZJePix5WuriYJ9kx70oBZkIzPIHmbjE_XcsOKyoioOTHD4GVs,mekaverse,2.19,121041.60699975165,2.142682393533694
67766667,5828,Meka #5828,https://lh3.googleusercontent.com/4ZutoP2BJne3wIaD5JlfEuytlB_77cnDdRdUDVqjfbcCO8uqhaTjlxhOj8ziE9NFTJAJWYodBpBipitdAa0jK6yPhs1L9yDsImvRIA,mekaverse,1.4,39473.10731151803,1.8062804761436309
67768827,6437,Meka #6437,https://lh3.googleusercontent.com/RpFhwHfHnetdiH1wDGlM0XRu312CHjK7PlsBRM0bZo1XJP0NOkkzkYqTl0iC-SphGoEXAqo0eaTkKTK01C4cZrzpQwRzzH1Sfs02ug,mekaverse,1.1,24328.442110722925,1.7438213843220247
67767627,1563,Meka #1563,https://lh3.googleusercontent.com/77NJPsXJX7CZr2uzZXEZ47S9VV5-U7mFEnmWjKXLHsctWXnqLaAbxCQ-w_2O5qmlrL_u3K1T3NxJOv1mgkKbl--SmSy5DaT1wEBDxQ,mekaverse,3.35,172176.90161301554,2.3535727644484004
67763068,1542,Meka #1542,https://lh3.googleusercontent.com/ASl9ycHG8K5OE07geeeewCU9YPzX5LjcX7FtQTKaXk4OSlBr1A0ulH1Z9GRadqHX45lOTc4iHM7llAgsjwIhO2bqtnJjnt--d6-9,mekaverse,3.3,221227.9521328601,2.5558673696935776
67767628,4401,Meka #4401,https://lh3.googleusercontent.com/gtryybAy_R-_-Vg_MD443n5ZRp9i3LslLMKaJcfCltN9rG27u698TCTUeoH5kploSbT2CkTNrIBusglxlGXH9jlzai9AyDjpiIAzGw,mekaverse,1.4,29781.53831670917,1.7663108505549174
67756830,1042,Meka #1042,https://lh3.googleusercontent.com/Efs8I59NglY_j4Jkyk82pwqXzk68VR40Id_zZ8ID3TQ6blOEUTK_L4DM1OOBMIdaSG-f8iRqlVs_YIpF6pW4JQA11LEgdP6f5X9Ngg,mekaverse,2.95,175471.80403869983,2.3671614843323003
67768590,3082,Meka #3082,https://lh3.googleusercontent.com/-XoKqMYQwNwg3xfGSMwggv3zR39ezFSXTwjZLKqmMfCle_-6aI2L9ncZLVi-R6SNjKHgFw-L0mUDOp9U8NJoQuuhgfgoQW-m5sZSdg,mekaverse,1.4,49222.86097637798,1.8464900648877622
67756833,2511,Meka #2511,https://lh3.googleusercontent.com/YeiEpcu_i4aKrEWaQWUcP8N8Yb4pZYfm1dKCzoprWAafrD7uZPgPHNwCYIYl3dttZ0TlnpkxnoJLsbwUYKT8Lx7oReIPAu4tg8lW,mekaverse,1.3,34266.14723238488,1.7848061158073627
67761754,5500,Meka #5500,https://lh3.googleusercontent.com/QTusw7OZ7VnMruOhJxUMq5j5czFAr9lXFkLu2Lyma-7ZhS8Rvk5qMvHm0aQDyajiK4jBxrLHpoe4gJVObGqbLQmqxIbDckCwG5m4,mekaverse,2.2,97630.22883243694,2.046130016889152
67763434,5721,Meka #5721,https://lh3.googleusercontent.com/BD3luxN5VHGDIO04z80woJpDUwT0ppcrAl-dZO5m2Z9tBXbxMWAQ0kIzZqWMco2BAzbCeebo382nJMTlJXFtd1g17kK6IlPGBIEP,mekaverse,1.255,31713.53093528657,1.7742787060844047
