id,token_id,nft_name,image_url,slug,last_sale_total_price,rarity
33544606,10221,"Soleia, Disciple of Gaffar Concept Art Card",https://lh3.googleusercontent.com/MH-VPkNq4cgGrnZhUQBKc7-uWVWXmPEP_nf8gLEyyHiOKBekbNBZFi9kvXHtOT5n5_j-8IcpJWhqvKe3Bs7VybeS0BG8w2fl0xH7nQ,parallelalpha,11.0,621805.5555555555
33452430,10187,Earthbreaker Cannon,https://lh3.googleusercontent.com/MMR-YsAaDPplFNMuPJX97JNgtiPeyZsKsMXl464c_jwKaPpMagtbtXjGk3dDTsRdcH-TMdaQ1XT09ErB-xIFEh8m4pkp05mrWwojdQ,parallelalpha,0.14,73110.45000000001
33716079,10279,Backup Copy [SE],https://lh3.googleusercontent.com/8evBtY_7QMJ4Ttbo5IiykvC8zskjIbx0e8ElBbdfE3mAZ8snIS8G8G3tGpvAR_0XjuU-EgWW3u08ZU9g0C5MAxXbL1Jl3aaShr_J0Q,parallelalpha,0.02,2026.0615384615385
82563759,10394,Unfair Advantage [SE],https://lh3.googleusercontent.com/NtwZnxrkp9mfbDT9vYhsyz7qcoLbDInv_0Vp9AHu2YVTdloCMYobduRbH4D__L35CfQvuLLj6eEqzVjX7uBw54NVnh-6OMRvI_xLvw,parallelalpha,0.009,71.74178315524826
33431823,10151,Paradox [SE],https://lh3.googleusercontent.com/9abBtcUWpAemAlocwulfWFhX6vZz785iL0QOPQsfyF0WKNAI6gaFnkEwDIabH3NXTOJpiP6Xs3qRPuvlS-a9dx2gyrRdB1U9W545vFU,parallelalpha,0.06,5832.507042253521
33434624,10160,Parallel Masterpiece // Alpha // Foundry Technician,https://lh3.googleusercontent.com/WdHvvde0SynLYr07LFNPZdJZolPrla03lFgc8VcnQ7a_gCn4Z1sBOKuFqBu0RzYvev79xLtWAShPSIKm44ycvlvuEXMrDzwtEyuCRg,parallelalpha,79000.0,32048378378378.38
76472304,10365,Memento of the Fallen,https://lh3.googleusercontent.com/CX3OuiyhVsf7KFqa0kDBLjfLUXAB6yBX43BAl4yHG8vOBVVUsLndZtRAcY6aLeN0vtfFdiy2DFJhD5PNE0SvPtWbBs4fNQjNMMZ1lQw,parallelalpha,0.895,1214360.25734127
33689538,10244,The Tree of Nehemiah [SE],https://lh3.googleusercontent.com/FvzQqlM8Tq_D2NLU6tsGIPmTF0kPBZP52LK_MIa9h-gCo_yZaChdZ1tMxYTN7afdZG0S2UYcxVVvdPeBVFTdt_UiqKS-p8G6UAVlsUo,parallelalpha,0.1111,23336.258953769844
82563762,10398,Mantis Corsair [SE],https://lh3.googleusercontent.com/_hk85ljfNVvF6-k3Jm0b_6t9XKfRxv3iB69PusBW-Akq2Bt_N4mpjKybBbbBHM6WOv5ESmYz36uv6MnC00jPTYyFCYcYGSf1n8ys,parallelalpha,0.035,1440.1885295542638
75779475,10327,Unnatural Selection [SE],https://lh3.googleusercontent.com/KIShPAGcflHg8GMHrWs1TZBxxn-6MiEA_v9-rOXjR7HrEK5PRfHan4JUInKYP-792CwFCMpk5KZJJk_iLvnUeumdcQqKnbVKvmyM,parallelalpha,0.0129,139.07212153846154
76482387,10370,Scanner Array [SE],https://lh3.googleusercontent.com/oMIQfmXD9E_-V5rXmH3DPpnPP_aDf7zRjIdTWp1vscVcfU8UR38BcmFf74zx8sDtOdAeFhXlpcGie_cmsk62bC0k082tBLDHmJrFfQ,parallelalpha,0.01,64.56801932746701
33689539,10245,The Tree of Nehemiah [SE],https://lh3.googleusercontent.com/orW_pirkjjd1YiU9DhFaJQdUWqlFZy1daDGzZ2sd3slSY2xKcfGcBNBAX-2_69AgHlcvCwNDFPyGgOhmP5LX8SkN_5fGhTIjtPQ1tg,parallelalpha,0.17,54348.5791062802
33708357,10265,Trade Secrets,https://lh3.googleusercontent.com/NF0anAZhu8txCZVZ5sRhb_TXPcTMO_eWKJZllc7Ondok4knTCzwABN4IVULt2U408Menm2PKx7oFBM8u4p29y_pP_S7OLc6ih-a6uA,parallelalpha,0.0977,36512.02415405405
33544053,10220,Pocket Dimension 02 Concept Art Card,https://lh3.googleusercontent.com/C6jcCRGaTv8BU08lm8JFcgF9JRZpg4zMquprpRiTfBjANj97dsyvhDJN-daXfFUcfvZDL7dFLId7tcScvGPV_qYpLoB9cZmPxEMBMcY,parallelalpha,13.0,3403802.8169014086
33689541,10247,Gaia's Call,https://lh3.googleusercontent.com/iYNPj72lT-eYAILp89lm21Lcqwg8YPXFJEyvUttFNa-u8yZ4WeyzO9tKKu7ihj5ZOJulGBRNZNka9mi5D3MEZ5fn89eb3m0kr2mY,parallelalpha,0.51,699818.2119565217
75065590,10310,Jury-Rigged Juggernaut [SE],https://lh3.googleusercontent.com/8szR_LT5yyDHvf9pG-laBwrRiIe8lSLBTu7bmPJpL0oZMUZaeTpn0v4AonmcZNl0a4MN0m9BT2wrYoTsqzHcO7k7W8WX_Qg_tctc_Q,parallelalpha,0.284,42024.54733542844
33689542,10246,Gaia's Call,https://lh3.googleusercontent.com/NSHW-24My2M1xq-8wNGnqvFDgOHfIEhgkuKTDVyUEWEW0HN8wtmyzuJ98roVuMDvP0fH4gYzBZauXE94eqOv0nCMcZAPITijPjY0hMk,parallelalpha,0.52,720782.3174603174
33729191,10287,Collateral Damage [SE],https://lh3.googleusercontent.com/7xg3xcRGdolDl1vIW_teUSd8iLElduijq7F2fzlUSGSwMMEswKQuxRKujavw32OmlnkR7fvPhfC9g5LGrErESICnRW7kiiIkBKdw1co,parallelalpha,0.025,1550.3461438923398
32900728,10097,Parallel Masterpiece // Alpha // Lancer Tank,https://lh3.googleusercontent.com/deNRB3-FIM-UpxyN6yy_ptHMQYloBnOC6gmihg7vG16vDASuWE6Lkns2465GBNwLJ_9vKUir_MOrhV0pQr9W_lx6GR5dmZPl8VXF,parallelalpha,22.5,2594531.25
33729192,10286,Collateral Damage [SE],https://lh3.googleusercontent.com/iUpCsVhjlegGK9jkluVvOgaHjgL6u-tYOuS7oLihavwrt1qwv4QUV_YHW3PEbLOMcK1SKDZTyW5QGXzoftljnwBuCX9_qhV0FtWy5iM,parallelalpha,0.03,2331.5357142857138
33705672,10263,Cost of Creation [SE],https://lh3.googleusercontent.com/t9je9iM1qSo4hqhE-gasUA7bAgZUZi9r3yfnBhRV2Q6UV35RXUY5r2hCiYWhosPGuwZe5A_k7zn-JhZgTMGGYK-NXWXe3sSwp53KuA,parallelalpha,0.06,6246.507042253521
22877177,51,Parallel Masterpiece // Alpha // Genetic Correction,https://lh3.googleusercontent.com/KSIg00GO2MI19m-Pjx7YTKihCBXAdgoLD9tbzwARH21Etl_B7blNYX6wHKeTw5NrcDPEJq-EvWq5alH_7R1qkWrO-rIoUjH7_LZ5hA,parallelalpha,3.0,91384.61538461538
33418505,10111,"Soleia, Disciple of Gaffar",https://lh3.googleusercontent.com/6dOKIaWiCOtsZ4d9B6k1U68SoQALyXoY4G5bkkr9W5uXuKxBUROpNDxApmjglPiKwv0htv7Y_-Fb2H8J69IKMzpZz2vEfVZnQxiA,parallelalpha,0.64,1278008.888888889
33423322,10126,Tabula Rasa [SE],https://lh3.googleusercontent.com/oM4ZWm_KsZOXv-3DpXftLIDHOVQ2fgeK_ye3v27gqO4nhSlg1uyZ2VrfVJhXf7BYwaJ7rQUVT0n2zA6KwWc5WWB2YqircIcP96m2ww,parallelalpha,0.06,5112.553846153845
33419067,10114,Reclamator,https://lh3.googleusercontent.com/CSLFEs-LZ3fhKIpd71jklL16Qp852D1V7ikP9Lz-KNzaABC5Q_Tv7aEw9vTM6HQBW75r3Jg1SBVmWrRpK2SqeGiOCTzZ1J3Lzou8,parallelalpha,0.0076,328.0846054054054
33721131,10284,Warden [SE],https://lh3.googleusercontent.com/l_UmSqqff1JOogOSiU3iFydY5rHgTaWDBe5Mt2pJrnsFlzo05DUB5oXp2JAWH2WstHrw6KnA_wQwG8_3w_ROWiShaRi2WdEz2Zv4xm0,parallelalpha,0.07,8749.24293478261
33443035,10176,Master Poisoner [SE],https://lh3.googleusercontent.com/LFLoBv4fcRdCQvKnsAv7EWQNe8eobwPrXTPvbcnQbmbofLpnRlQNQerJ_WPWl9hyxXRG4nvdWQA_eqjns6lhY4XfdLq5oRm6gkdh4g,parallelalpha,0.075,8494.419642857141
33424891,10134,Solar Grenade [SE],https://lh3.googleusercontent.com/psvaqNrWOEuaf_J_RvHI35YguqCV5WyU_MTHV-uFM3nn6vIBgW2tBJbbFIL4twgmzBt0rqQ2duY2THFDXeSHViYFkCxOXoHzQwXyzA,parallelalpha,0.08,8864.800000000001
20440732,37,Earthen Parallel Collectible Card Back,https://lh3.googleusercontent.com/X7jpJ2bKfzGae9kuAD1XEpNvuEhya8m2zhtGG29LFGrT9LuIvd5PTyT9E5z0PC5cutcr3g7UIhi0Vlhgo8AYjF6E8n6agEB6R71e9H0,parallelalpha,0.947,152582.08680555553
41345868,10304,Rug Pull Art Card,https://lh3.googleusercontent.com/uZC0vu6LJ4bRPsjRYchdPMS4vL_ApT4HaIuRGzJhO8GIY36elKBTflVqpRmZUmIVVJAWoXBMW6eWDUfSrLuVPZqv_2lOmuLuMavfNA,parallelalpha,6.0,201428.57142857142
