id,token_id,nft_name,image_url,slug,last_sale_total_price,rarity,predicted_price
26681441,78000587,Fidenza #587,https://lh3.googleusercontent.com/OF2NEWy59_o0hxuPoRBnG7p6ZX89JLaDiKsBoKRTPTjs1CFT-xlAJscpRXENuDercs5q9EYfHX3iFONon0Ud43QKyGooYv2_OpK8Ml0,fidenza-by-tyler-hobbs,2.1,24163.97292558896,44.959381159839786
26681802,78000799,Fidenza #799,https://lh3.googleusercontent.com/sttPE5DnhtKHmjA7cZ3VnPhzPN_J1YjIWH3fZIFGs6lkR4Azg8UZ_900mSvdnufGjBYJ9zMkq5suJQIoYXqohqMc1tQ5oDyVtV9v,fidenza-by-tyler-hobbs,104.99,279086430.19698304,71.36526897254717
26681082,78000280,Fidenza #280,https://lh3.googleusercontent.com/j__BecCp-2_UA7cOyp1IP0jGm61yc0d6hbupiIrc6eQigbJM2tJqQRSQTz6-kv6huBiD1kgTqnRZbTlboe1RkzLigmG7y3_IN1V-d_Y,fidenza-by-tyler-hobbs,95.0,95329615.52177154,53.97753003245613
26681442,78000588,Fidenza #588,https://lh3.googleusercontent.com/mvAZA6K0oxD1XsL-0MJmvuWx102_-gSSrTPZDjtyjuP573ylP6MzJPdzNvcH0tL7yhPoBxD1A3lpWplZW1-rjcHu2V774IAzepRhpQ,fidenza-by-tyler-hobbs,13.0,2629535.5679984195,45.205910907414726
26681443,78000589,Fidenza #589,https://lh3.googleusercontent.com/SlKeWFaZK9YzjnRdDA8i2BIIG7Audfnye4CM0YBlT33NvJUa5DtmQdm7E6y_N6RWvmWCZo1VVluwuUJSnNJDCoMKigcBlhThdGGzvg,fidenza-by-tyler-hobbs,169.42,316526805.93617535,74.90801366107823
26680963,78000167,Fidenza #167,https://lh3.googleusercontent.com/66giH4IrGfnVHd7qyBMA7Wdpo9vLRQJQpWykUX7pFAwvPcMMvDC2jvEWYpCSTmYFu2m12PxBV0_Oqx_6qUEmi1BR6LjNS0rSCbUU,fidenza-by-tyler-hobbs,199.0,402726548.64452577,83.06454720550738
26681923,78000846,Fidenza #846,https://lh3.googleusercontent.com/h_x6G902cInk-vebhritvh6DI8g6z99L5REy8MP2y_9HURWhZIy-GNnTPPmFPmYczLAqYN0DjTLUS2ilEMG4z2JuOVcBbdbeyFrZFA,fidenza-by-tyler-hobbs,36.0,13357479.273284318,46.22102800574494
26681323,78000490,Fidenza #490,https://lh3.googleusercontent.com/c9rpLEG838N9Ks3TRslzN5y2PdWMo2mheIzfH7_f3Ub7jx818a_w_Uiivm_oI_QD-lQWhJ75Mr_Vd8F1gEhx0bmZFuJCCU7cwjMl,fidenza-by-tyler-hobbs,98.0,150852349.00441378,59.231293256110156
26681563,78000667,Fidenza #667,https://lh3.googleusercontent.com/YCwWD72Y9LPbphFP8byiDTLQKABsXLGNwgMB8NZ0CJYgy08xkV38FZi4EXsZsAP4Fp13GYN_zDFR0_N0XjOGb__kArQlV3FLo8MR1Q,fidenza-by-tyler-hobbs,5.0,142441.98875095203,44.97057305639697
26680844,78000060,Fidenza #60,https://lh3.googleusercontent.com/K0q4CiEYZpKmSamvDD1_KjctlhwulAiOWAa9_8VtDeqqtBuR29rNhcLa4lsC7eCVTCnbNG_cA3uF5F7GQYX3-aVnG5efA1Y_OZ4V,fidenza-by-tyler-hobbs,175.0,323381075.5618437,75.55658961232535
