id,token_id,nft_name,image_url,slug,last_sale_total_price,rarity,predicted_price
178723,3914,CryptoPunk #3914,https://lh3.googleusercontent.com/Fzdy12iMNdOTvz1dTVXi61TRjkHqOiscdxdjw5qwGaHKp9gtk-lQ9tSXfictWuUHvTwFRrNAtrY8SK0rYAzWto8g,cryptopunks,100.0,800876063.8881707,97.00177651018743
177403,9438,CryptoPunk #9438,https://lh3.googleusercontent.com/cFK2SW3Bu5OH3g173Qys4slqmoF3UfLK6OBYQb5sQmTM8351XwBkUhj_m0srfI4Xm3DJTNm5ymS-1fiUnF-HvyglW-GBSm_ln5oF,cryptopunks,97.99,337362133.2631825,76.94370480114475
179684,5182,CryptoPunk #5182,https://lh3.googleusercontent.com/Ioo8xoRTc3hVHRDgv5ulcZOa5_z8BGL8UbeE6rFriyjJuLyoKmE6Wb4_OnNi0Y49nP5AiLSx024DLqgrIuD1vmRMhUT7N_siBFXSEYU,cryptopunks,140.0,687900546.4886197,92.1128813127747
528164,5189,CryptoPunk #5189,https://lh3.googleusercontent.com/MRUCq07X-Y62L1AuIb2WUJAqsUd4JTszOT4DRJZTwMDpVHFl5csZ7lR0BmI75A7k2tOX4OEmQKeJiP9RkrK0k6n_kGhzIekphbOlMg,cryptopunks,21.75,16588984.833942885,63.06258842379329
180164,3306,CryptoPunk #3306,https://lh3.googleusercontent.com/xEh-JeHILOV6x-GpZn0z-8aK3ifCJT5FPZ04AhMh-JOSSXhruhIAAzi_qRIkHu5U0pv06TTlckn5iPisYUlpqeqx,cryptopunks,69.33,168532360.5739277,69.63777619042031
177405,6638,CryptoPunk #6638,https://lh3.googleusercontent.com/_09Op7S9zLqhwLvMM0ovR7rcUJJ4UXl2oQZNeZ-MBfOVUoZp1LtVI_bzWNUkBlnUzEJGTfIXMFqcSbk437w3jYkvXQ,cryptopunks,45.0,81325570.60684851,65.86399522915227
159165,6557,CryptoPunk #6557,https://lh3.googleusercontent.com/9wKrvrnDicCifhLUTErZkMt_UfaT8rILeN7wlsRzRx6VQOuavmIiqfcwsu8Wns114Wev0UNM0D47SHYuVrBYMNA,cryptopunks,130.0,677491169.433247,91.66242660660956
527206,3634,CryptoPunk #3634,https://lh3.googleusercontent.com/PeXn7Ppjc0Qbse1mPtJnAmdDd-Skttc6YAnx5VEIYzrNaC8CufLvLKiN_I7rl9iztgjgZSeJeog5nNiPrDro-jNqcuBVtKTorWKuXA,cryptopunks,99.99,400514090.7331152,79.67653850430948
179086,6626,CryptoPunk #6626,https://lh3.googleusercontent.com/QJU8_0j7tFaf1LucsSuvnnt__rWoEYDeXFWZth9E3rNtzeppTOxHv9JN_fkyPhumhp2bZwmIasWhRLYUPKUpctHH,cryptopunks,87.5,307023423.4622163,75.63082944499939
180046,2860,CryptoPunk #2860,https://lh3.googleusercontent.com/fRJ7IOucLNDadqFSLDigKnfGAEvReGyzRo6TrIpxdUgrwoQfmQLgFQQLPkBs1W1BUUueof6L4Xk96SgwlDP94384EA,cryptopunks,92.0,381254576.31493455,78.84310352909671
177286,8061,CryptoPunk #8061,https://lh3.googleusercontent.com/dT3CnKswA4Aq3zBYSpYTnLeny4GDAPn2mnZTht98iQJnvBdbbURz70pTT2mgC6IONHzhu8-9SoE38P19SKCNGlCXXBWOATX5PaUoeQ,cryptopunks,100.0,351551844.8849324,77.55774945964276
528046,4994,CryptoPunk #4994,https://lh3.googleusercontent.com/QfMYnZKt7I6kGpy-_dgmUm7gWUMDXXMk2ZRBdbNmKhb5WvZhRyCxSQgPf6i-pw2aGrBs-Qupp-eZ5iznB_yjMUIN0Q,cryptopunks,24.0,25962484.54789555,63.468216641209835
176687,6052,CryptoPunk #6052,https://lh3.googleusercontent.com/rWcq8VP7RUlAmepRD2w3EMXPopSxYayugJJ_qsKUcgsk4PiRDuP_m3brHxoBZjxpZl8OamiHS7qyhvjDMVK8yWw1sTid68PTbDfWhRs,cryptopunks,26.45,24531919.129197743,63.4063104462568
529009,6516,CryptoPunk #6516,https://lh3.googleusercontent.com/bYWYKlWM61iATk-6AxFMhql_NKnkor30tbyFQTUTksIAOuSW3_csk1kDijK-Fkf1silUrbmrEO4xV_rPoeh3djw,cryptopunks,114.9,660534209.1498209,90.92863220937595
529490,7281,CryptoPunk #7281,https://lh3.googleusercontent.com/EI-8pfwALGT4y8vuqMh6u5D6WU0f8T_euE6J0apu63Zqr_Ku_fh0HM5d16ad1lt3aRt3TxBJ7QyhD_c8TeFE9DfP,cryptopunks,0.0,0.0,62.34471777224504
