id,token_id,nft_name,image_url,slug,last_sale_total_price,rarity,predicted_price
23142011,8498,,https://lh3.googleusercontent.com/VQ5wUAgkUAUhtMg4KqWSPKnF1Ucelr4nwT3-u2-CAVFshvuAzu1Cwpl00yuY-t9Wzi8eYQNRtuiYtYKqgrSAliflhYlcxL5SrhwQHw,boredapeyachtclub,36.55,53559878.50766057,32.189389346123264
23137331,5175,,https://lh3.googleusercontent.com/x0cQoWtt7une_g4KuAzTENkwjIE9nQX-GfGZPtKvCy8f2E7-BeZ8fFalDe2emP2g7lUPZI6ElI0Tr1IpyClmvD8QxRYzLohPQH4T,boredapeyachtclub,38.489,52058747.99438036,31.695021890240128
23135892,4200,,https://lh3.googleusercontent.com/bEIWGDfI9OUQCHhD4Fmp9J0XvbH6iyvR2YSqa8WoCRLEDaIwJFJF1cBLvOKLjFGng2KFoxY9QoDXLUSRHoPlF1TGcQyUYIidcWABHUQ,boredapeyachtclub,15.2,10428040.321762726,17.98477694041609
23136493,4669,,https://lh3.googleusercontent.com/Rw97PWrGzBTn4lzg_BIVzm9ZIFJEa0yQTD9s4FzZ1iS7w84wHNblFjs9OIXcpXaB6x64eyfKDIdXJnncvC6nfojVNvo-BMS0wVWl4w,boredapeyachtclub,44.88,110975138.14298628,51.097962307418896
23132773,2391,,https://lh3.googleusercontent.com/WedoWT-Pjwp_jsLqkGqH80oql1dqQzQcmHg3fmni3dfKgOMdMUxljWLXf__76yjmqea-M9InkeKcB-6ngmYmScwNz-gajgv9F4vy2w,boredapeyachtclub,60.0,126621964.69899815,56.250933197496636
23133254,2618,,https://lh3.googleusercontent.com/ckb4_Rq2vzJC7XMLH8AodRtRPuSQsDfdxBbXtG6zhYQXcL-vTfjR9PC2GeoEXFs9mRnIxR2V0E28T5MyInNAeg4nx0RXZFFWjsog4A,boredapeyachtclub,32.8,48545873.17462672,30.538126488998365
23140095,7104,,https://lh3.googleusercontent.com/8G2r77Vej8p3CglkaCFZCKIscdkLwy1l9lK1l-ThxgPEDp4dKvSfElgMxIAUNiM0-tlyxOjL4iTifX4JzbUeN2-X2zKAYWLC7i4AMw,boredapeyachtclub,75.0,226053845.65738717,88.99684408812313
23131575,1867,,https://lh3.googleusercontent.com/5IDngeZfGp_4mkQh-h32hasCq-XzZAZUQ7KeeTwmg8EK36obzXoSDo8j_WdelHqQ-NDxEtuuVVuN_U2ul_9vrPSwrBjSPcMltmXTRA,boredapeyachtclub,53.89,116531913.42113182,52.92797564261406
23133976,2949,,https://lh3.googleusercontent.com/-YSVriiao7d0onLBqS5mkUOAiTR3lqe1gIVHLo89oJWZuNg6BwWGIVo5HiQpOzmTQ-GV9It_RyvDmTJT78TXUHi3Czw3Og3a-0Lq,boredapeyachtclub,33.0,38238490.65996143,27.143595217060735
23142857,9193,,https://lh3.googleusercontent.com/DinPITdCz_XOTKxTwiW8m-uYT6sqvs_xSRBLOy9xNJG6uq3KtD4L4eJu6rdr6-wIIPblOIe_yApQ13G61pyBureWabS-kYyxxOcL,boredapeyachtclub,37.9,86362216.26796332,42.9921863861654
