id,token_id,nft_name,image_url,slug,last_sale_total_price,rarity,predicted_price
32454528,4843,Pudgy Penguin #4843,https://lh3.googleusercontent.com/1D9VSWmNk2QsGtOnzzIxHrTLY6CocaFzA3QZUGOq7vbeg0U7zxZhiIbSxIXxGAGz-C2ra6dkvwj8-ChpEzWESKZ5K7peHuVtS7lw3kM,pudgypenguins,2.0,160558.86568692367,1.9154722424449522
32456448,6520,Pudgy Penguin #6520,https://lh3.googleusercontent.com/d1rN5lGy3YxdXSyWfMP9j3m4PQ60jKBebAYPwbOw_ExYl8e5yVSBmjHAXgSWBiOAsXiPveNWnx1S0M5Soq2xJc68SygT5xaP0mv2,pudgypenguins,3.0,315962.7911121632,2.6248305787918245
32453209,3713,Pudgy Penguin #3713,https://lh3.googleusercontent.com/YL9xknfbWQ9kMXVYVwcQbOQ14AGNQL04j-WPvEoVKqlkQlzNolElYQT5FM7bnKXgeHTckUG_K9MOfhDjylvjHJxkS_p3rK1Oxt1_,pudgypenguins,2.7,365487.6718007002,2.8508923521792564
32450209,1131,Pudgy Penguin #1131,https://lh3.googleusercontent.com/kOPbaKv1tU98g0J84rWAk8NHNIJ5doUH1O2yngUiaJ4DCByEwYMhEPEZ98dJTlJiRnaU4fVAlt8LUrYOfsxFySpdiOCDOgdcOhDbrBY,pudgypenguins,2.0,140788.41872367423,1.8252278594391225
32451770,2511,Pudgy Penguin #2511,https://lh3.googleusercontent.com/D2pdquyvNL70pt4xEg7NKXyhdeXGFUE3ImhRjRwwagMj68whLWXzm2y-yR1H4FSbnf-XZtEkVw5C5fk4Ae26At-dIwXjS-1TjD8XZIs,pudgypenguins,1.199,50485.39748384344,1.4130297715304696
32451891,2491,Pudgy Penguin #2491,https://lh3.googleusercontent.com/qpTu7--pdhhm716TRczWiUUdRIkK2VoKbl8pGh-fRd-AlSuTTBuACbC7kAOmWnBgnvZjHmxHgeyQ3pGFNlq6BDIipCplAfAa72Ml,pudgypenguins,2.95,349348.8816463462,2.7772250667280196
32450211,1172,Pudgy Penguin #1172,https://lh3.googleusercontent.com/KiVQg1mMarlJ4E7dfnHIkyN1N70xdJy1HDYcBLsJTBFTeiw2Bn0qlrgijzrlBwnSYDmFq4SmEHNSJFF-5Rk55D7n6LKwKgzLOebAtVk,pudgypenguins,2.799,314148.3833234357,2.6165485145714724
32453451,3744,Pudgy Penguin #3744,https://lh3.googleusercontent.com/5kfJJkqnrZ75wcxskFHCqN9SR5Aw4uw8EGAJ8fGWrW64gwqtkj-1I-13X2z8awFbDBn0dFoB_7FUtYLQVg30XDGDGGnaKejMuflqlg,pudgypenguins,1.5849,100881.77776005656,1.6430696007871428
32452011,2664,Pudgy Penguin #2664,https://lh3.googleusercontent.com/BEzfAABwZUgABVyhHtNppLpwdQ7ACl9OzsaezqEKYRA3iD1blXZRYi5uhl6b6NqbgcYiuvUAfJ7UZG_TBxaM3HDbuGNgKlAjsIXm,pudgypenguins,3.08,475446.6924558524,3.3528124146540867
32452851,3394,Pudgy Penguin #3394,https://lh3.googleusercontent.com/4mYncQU3ImsKHTrxyYJidrERnjPWlKEvFoCmONYX5Jlo1hjhbPLziuGaZjifJnbegTqiCn9O6Ld-9143S0m__rDZV-e46xCVB_L2MA,pudgypenguins,2.6,304963.97746326035,2.5746252823012385
32451652,2352,Pudgy Penguin #2352,https://lh3.googleusercontent.com/4CSz4jtJ1pOFcqgKaOADOC5avQxFbpz_0WD5GM8xtmpOfBV4nmzIb3to4bJgxChZI3AJuOt39dCRsqaVQmBFAf_d4Z69WdkPJRunvnw,pudgypenguins,3.0,316093.6248271284,2.6254277836959594
32455853,6017,Pudgy Penguin #6017,https://lh3.googleusercontent.com/M27X9pBCS_MTZQVem5BQFLxwDodnFeMTmAZbw2kVgpb876qiZGdm9uw9M-SUaprs3wHShdSUxIsHad381qbrzAvbQXpqjjqi1YSuQqI,pudgypenguins,1.96,211862.89800962756,2.1496551494515517
32451653,2295,Pudgy Penguin #2295,https://lh3.googleusercontent.com/Ar1VSxG7lM5K8oopYoBBZlsPQ3tnJV0hruBEkdNo3Pwv66XCV0y7gTUMSrVvUFL75FgJdAgYavoxzJelXzksHa4sI4tpjI7Qa6tZIw,pudgypenguins,2.0,140454.82827668538,1.8237051490967056
32455613,5753,Pudgy Penguin #5753,https://lh3.googleusercontent.com/43yfInZ5D-WEz1umPEEX8BwsFyytBW48ooRHqfy0sfy46OCuAgk2ZbmXXoPfqnJTTPK-yJ0OQ05gDRJHkhcSYUC81Cp0nx_AyU8FVg,pudgypenguins,2.9,295211.81341922085,2.5301104552585354
32449734,617,Pudgy Penguin #617,https://lh3.googleusercontent.com/yuV91v6SxBIPOfQEfhMMef9wC-gQBloyznftIHfy1VnrfRS_EPOLIfXkNfeySKYpVzwWLBclckK5usCudtRlJkATMb0IntzVVl0sTg,pudgypenguins,2.48,215992.9591174611,2.168507268331091
32450335,1252,Pudgy Penguin #1252,https://lh3.googleusercontent.com/6_FGML4ngO1Do7DGIvLf6bUtw68ZG97xP9fIMuTD13EiHHyZS2PLoOkGzlV2jGCLvX4I7_EfReje9zXK1kgKidv35sCgXl8A_Lfj,pudgypenguins,1.689,100523.06905690375,1.6414322353975277
